7501.0,15000.0,1.0
3465000.0,3472500.0,5.0
3472500.0,3480000.0,5.0
3480000.0,3487500.0,5.0
3487500.0,3495000.0,5.0
3495000.0,3502500.0,4.0
3502500.0,3510000.0,4.0
3510000.0,3517500.0,4.0
3517500.0,3525000.0,5.0
3525000.0,3532500.0,5.0
3532500.0,3540000.0,5.0
3540000.0,3547500.0,4.0
3547500.0,3555000.0,2.0
3555000.0,3562500.0,4.0
3562500.0,3570000.0,5.0
3570000.0,3577500.0,5.0
3577500.0,3585000.0,4.0
3585000.0,3592500.0,5.0
3592500.0,3600000.0,4.0
3600000.0,3607500.0,4.0
3607500.0,3615000.0,5.0
3615000.0,3622500.0,5.0
3622500.0,3630000.0,2.0
3630000.0,3637500.0,5.0
3637500.0,3645000.0,4.0
3645000.0,3652500.0,2.0
3652500.0,3660000.0,4.0
3660000.0,3667500.0,5.0
3667500.0,3675000.0,2.0
3675000.0,3682500.0,5.0
3682500.0,3690000.0,2.0
3690000.0,3697500.0,5.0
3697500.0,3705000.0,5.0
3705000.0,3712500.0,2.0
3712500.0,3720000.0,4.0
3720000.0,3727500.0,2.0
3727500.0,3735000.0,4.0
3735000.0,3742500.0,5.0
3742500.0,3750000.0,4.0
3750000.0,3757500.0,2.0
3757500.0,3765000.0,5.0
3765000.0,3772500.0,4.0
3772500.0,3780000.0,5.0
3780000.0,3787500.0,5.0
3787500.0,3795000.0,5.0
3795000.0,3802500.0,5.0
3802500.0,3810000.0,0.0
3810000.0,3817500.0,5.0
3817500.0,3825000.0,4.0
3825000.0,3832500.0,4.0
3832500.0,3840000.0,2.0
3840000.0,3847500.0,4.0
3847500.0,3855000.0,5.0
3855000.0,3862500.0,4.0
3862500.0,3870000.0,4.0
3870000.0,3877500.0,5.0
3877500.0,3885000.0,4.0
3885000.0,3892500.0,4.0
3892500.0,3900000.0,5.0
3900000.0,3907500.0,5.0
3907500.0,3915000.0,4.0
3915000.0,3922500.0,4.0
3922500.0,3930000.0,4.0
3930000.0,3937500.0,4.0
3937500.0,3945000.0,4.0
3945000.0,3952500.0,5.0
3952500.0,3960000.0,5.0
3960000.0,3967500.0,4.0
3967500.0,3975000.0,5.0
3975000.0,3982500.0,5.0
3982500.0,3990000.0,2.0
3990000.0,3997500.0,5.0
3997500.0,4005000.0,5.0
4005000.0,4012500.0,4.0
4012500.0,4020000.0,4.0
4020000.0,4027500.0,4.0
4027500.0,4035000.0,5.0
4035000.0,4042500.0,5.0
4042500.0,4050000.0,4.0
4050000.0,4057500.0,5.0
4057500.0,4065000.0,2.0
4065000.0,4072500.0,4.0
4072500.0,4080000.0,5.0
4080000.0,4087500.0,4.0
4087500.0,4095000.0,5.0
4095000.0,4102500.0,4.0
4102500.0,4110000.0,4.0
4110000.0,4117500.0,5.0
4117500.0,4125000.0,5.0
4125000.0,4132500.0,4.0
4132500.0,4140000.0,5.0
4140000.0,4147500.0,4.0
4147500.0,4155000.0,5.0
4155000.0,4162500.0,4.0
4162500.0,4170000.0,5.0
4170000.0,4177500.0,5.0
4177500.0,4185000.0,5.0
4185000.0,4192500.0,5.0
4192500.0,4200000.0,5.0
4200000.0,4207500.0,5.0
4207500.0,4215000.0,4.0
4215000.0,4222500.0,4.0
4222500.0,4230000.0,4.0
4230000.0,4237500.0,4.0
4237500.0,4245000.0,5.0
4245000.0,4252500.0,4.0
4252500.0,4260000.0,5.0
4260000.0,4267500.0,5.0
4267500.0,4275000.0,5.0
4275000.0,4282500.0,4.0
4282500.0,4290000.0,5.0
4290000.0,4297500.0,4.0
4297500.0,4305000.0,5.0
4305000.0,4312500.0,4.0
4312500.0,4320000.0,4.0
4320000.0,4327500.0,5.0
4327500.0,4335000.0,5.0
4335000.0,4342500.0,4.0
4342500.0,4350000.0,5.0
4350000.0,4357500.0,5.0
4357500.0,4365000.0,2.0
4365000.0,4372500.0,4.0
4372500.0,4380000.0,4.0
4380000.0,4387500.0,4.0
4387500.0,4395000.0,5.0
4395000.0,4402500.0,5.0
4402500.0,4410000.0,4.0
4410000.0,4417500.0,4.0
4417500.0,4425000.0,5.0
4425000.0,4432500.0,4.0
4432500.0,4440000.0,5.0
4440000.0,4447500.0,4.0
4447500.0,4455000.0,5.0
4455000.0,4462500.0,5.0
4462500.0,4470000.0,4.0
4470000.0,4477500.0,4.0
4477500.0,4485000.0,5.0
4485000.0,4492500.0,5.0
4492500.0,4500000.0,4.0
4500000.0,4507500.0,5.0
4507500.0,4515000.0,4.0
4515000.0,4522500.0,5.0
4522500.0,4530000.0,5.0
4530000.0,4537500.0,5.0
4537500.0,4545000.0,5.0
4545000.0,4552500.0,4.0
4552500.0,4560000.0,4.0
4560000.0,4567500.0,5.0
4567500.0,4575000.0,5.0
4575000.0,4582500.0,5.0
4582500.0,4590000.0,5.0
4590000.0,4597500.0,5.0
4597500.0,4605000.0,5.0
4605000.0,4612500.0,5.0
4612500.0,4620000.0,0.0
4620000.0,4627500.0,5.0
4627500.0,4635000.0,5.0
4635000.0,4642500.0,5.0
4642500.0,4650000.0,4.0
4650000.0,4657500.0,4.0
4657500.0,4665000.0,4.0
4665000.0,4672500.0,5.0
4672500.0,4680000.0,4.0
4680000.0,4687500.0,5.0
4687500.0,4695000.0,5.0
4695000.0,4702500.0,2.0
4702500.0,4710000.0,2.0
4710000.0,4717500.0,5.0
4717500.0,4725000.0,5.0
4725000.0,4732500.0,5.0
4732500.0,4740000.0,5.0
4740000.0,4747500.0,5.0
4747500.0,4755000.0,4.0
4755000.0,4762500.0,4.0
4762500.0,4770000.0,4.0
4770000.0,4777500.0,5.0
4777500.0,4785000.0,2.0
4785000.0,4792500.0,5.0
4792500.0,4800000.0,5.0
4800000.0,4807500.0,5.0
4807500.0,4815000.0,2.0
4815000.0,4822500.0,2.0
4822500.0,4830000.0,4.0
4830000.0,4837500.0,4.0
4837500.0,4845000.0,2.0
4845000.0,4852500.0,5.0
4852500.0,4860000.0,4.0
4860000.0,4867500.0,5.0
4867500.0,4875000.0,5.0
4875000.0,4882500.0,5.0
4882500.0,4890000.0,5.0
4890000.0,4897500.0,2.0
4897500.0,4905000.0,4.0
4905000.0,4912500.0,4.0
4912500.0,4920000.0,4.0
4920000.0,4927500.0,5.0
4927500.0,4935000.0,4.0
4935000.0,4942500.0,2.0
4942500.0,4950000.0,5.0
4950000.0,4957500.0,5.0
4957500.0,4965000.0,2.0
4965000.0,4972500.0,2.0
4972500.0,4980000.0,5.0
4980000.0,4987500.0,5.0
4987500.0,4995000.0,5.0
4995000.0,5002500.0,5.0
5002500.0,5010000.0,2.0
5010000.0,5017500.0,5.0
5017500.0,5025000.0,2.0
5025000.0,5032500.0,4.0
5032500.0,5040000.0,5.0
5040000.0,5047500.0,5.0
5047500.0,5055000.0,5.0
5055000.0,5062500.0,2.0
5062500.0,5070000.0,2.0
5070000.0,5077500.0,5.0
5077500.0,5085000.0,5.0
5085000.0,5092500.0,4.0
5092500.0,5100000.0,5.0
5100000.0,5107500.0,4.0
5107500.0,5115000.0,5.0
5115000.0,5122500.0,5.0
5122500.0,5130000.0,4.0
5130000.0,5137500.0,5.0
5137500.0,5145000.0,5.0
5145000.0,5152500.0,5.0
5152500.0,5160000.0,5.0
5160000.0,5167500.0,2.0
5167500.0,5175000.0,5.0
5175000.0,5182500.0,5.0
5182500.0,5190000.0,5.0
5190000.0,5197500.0,5.0
5197500.0,5205000.0,4.0
5205000.0,5212500.0,5.0
5212500.0,5220000.0,5.0
5220000.0,5227500.0,5.0
5227500.0,5235000.0,5.0
5235000.0,5242500.0,4.0
5242500.0,5250000.0,4.0
5250000.0,5257500.0,5.0
5257500.0,5265000.0,4.0
5265000.0,5272500.0,5.0
5272500.0,5280000.0,5.0
5280000.0,5287500.0,5.0
5287500.0,5295000.0,5.0
5295000.0,5302500.0,4.0
5302500.0,5310000.0,4.0
5310000.0,5317500.0,4.0
5317500.0,5325000.0,5.0
5325000.0,5332500.0,5.0
5332500.0,5340000.0,4.0
5340000.0,5347500.0,4.0
5347500.0,5355000.0,5.0
5355000.0,5362500.0,5.0
5362500.0,5370000.0,5.0
5370000.0,5377500.0,4.0
5377500.0,5385000.0,5.0
5385000.0,5392500.0,5.0
5392500.0,5400000.0,4.0
5400000.0,5407500.0,4.0
5407500.0,5415000.0,4.0
5415000.0,5422500.0,2.0
5422500.0,5430000.0,4.0
5430000.0,5437500.0,5.0
5437500.0,5445000.0,4.0
5445000.0,5452500.0,4.0
5452500.0,5460000.0,5.0
5460000.0,5467500.0,4.0
5467500.0,5475000.0,5.0
5475000.0,5482500.0,2.0
5482500.0,5490000.0,5.0
5490000.0,5497500.0,5.0
5497500.0,5505000.0,5.0
5505000.0,5512500.0,5.0
5512500.0,5520000.0,5.0
5520000.0,5527500.0,5.0
5527500.0,5535000.0,4.0
5535000.0,5542500.0,4.0
5542500.0,5550000.0,4.0
5550000.0,5557500.0,5.0
5557500.0,5565000.0,5.0
5565000.0,5572500.0,4.0
5572500.0,5580000.0,4.0
5580000.0,5587500.0,4.0
5587500.0,5595000.0,5.0
5595000.0,5602500.0,5.0
5602500.0,5610000.0,4.0
5610000.0,5617500.0,5.0
5617500.0,5625000.0,5.0
5625000.0,5632500.0,5.0
5632500.0,5640000.0,4.0
5640000.0,5647500.0,4.0
5647500.0,5655000.0,5.0
5655000.0,5662500.0,5.0
5662500.0,5670000.0,5.0
5670000.0,5677500.0,2.0
5677500.0,5685000.0,4.0
5685000.0,5692500.0,2.0
5692500.0,5700000.0,4.0
5700000.0,5707500.0,4.0
5707500.0,5715000.0,5.0
5715000.0,5722500.0,5.0
5722500.0,5730000.0,4.0
5730000.0,5737500.0,4.0
5737500.0,5745000.0,5.0
5745000.0,5752500.0,4.0
5752500.0,5760000.0,5.0
5760000.0,5767500.0,4.0
5767500.0,5775000.0,5.0
5775000.0,5782500.0,4.0
5782500.0,5790000.0,4.0
5790000.0,5797500.0,0.0
5797500.0,5805000.0,5.0
5805000.0,5812500.0,5.0
5812500.0,5820000.0,4.0
5820000.0,5827500.0,5.0
5827500.0,5835000.0,5.0
5835000.0,5842500.0,5.0
5842500.0,5850000.0,5.0
5850000.0,5857500.0,4.0
5857500.0,5865000.0,5.0
5865000.0,5872500.0,5.0
5872500.0,5880000.0,5.0
5880000.0,5887500.0,4.0
5887500.0,5895000.0,5.0
5895000.0,5902500.0,5.0
5902500.0,5910000.0,5.0
5910000.0,5917500.0,5.0
5917500.0,5925000.0,5.0
5925000.0,5932500.0,5.0
5932500.0,5940000.0,5.0
5940000.0,5947500.0,5.0
5947500.0,5955000.0,4.0
5955000.0,5962500.0,4.0
5962500.0,5970000.0,0.0
5970000.0,5977500.0,5.0
5977500.0,5985000.0,5.0
5985000.0,5992500.0,5.0
5992500.0,6000000.0,0.0
6000000.0,6007500.0,5.0
6007500.0,6015000.0,5.0
6015000.0,6022500.0,0.0
6022500.0,6030000.0,2.0
6030000.0,6037500.0,5.0
6037500.0,6045000.0,2.0
6045000.0,6052500.0,4.0
6052500.0,6060000.0,5.0
6060000.0,6067500.0,5.0
6067500.0,6075000.0,5.0
6075000.0,6082500.0,2.0
6082500.0,6090000.0,5.0
6090000.0,6097500.0,5.0
6097500.0,6105000.0,2.0
6105000.0,6112500.0,5.0
6112500.0,6120000.0,4.0
6120000.0,6127500.0,5.0
6127500.0,6135000.0,5.0
6135000.0,6142500.0,5.0
6142500.0,6150000.0,2.0
6150000.0,6157500.0,2.0
6157500.0,6165000.0,5.0
6165000.0,6172500.0,2.0
6172500.0,6180000.0,5.0
6180000.0,6187500.0,5.0
6187500.0,6195000.0,5.0
6195000.0,6202500.0,5.0
6202500.0,6210000.0,5.0
6210000.0,6217500.0,4.0
6217500.0,6225000.0,5.0
6225000.0,6232500.0,4.0
6232500.0,6240000.0,5.0
6240000.0,6247500.0,5.0
6247500.0,6255000.0,2.0
6255000.0,6262500.0,5.0
6262500.0,6270000.0,5.0
6270000.0,6277500.0,5.0
6277500.0,6285000.0,5.0
6285000.0,6292500.0,5.0
6292500.0,6300000.0,5.0
6300000.0,6307500.0,5.0
6307500.0,6315000.0,2.0
6315000.0,6322500.0,5.0
6322500.0,6330000.0,2.0
6330000.0,6337500.0,5.0
6337500.0,6345000.0,5.0
6345000.0,6352500.0,5.0
6352500.0,6360000.0,5.0
6360000.0,6367500.0,5.0
6367500.0,6375000.0,4.0
6375000.0,6382500.0,5.0
6382500.0,6390000.0,5.0
6390000.0,6397500.0,4.0
6397500.0,6405000.0,4.0
6405000.0,6412500.0,2.0
6412500.0,6420000.0,5.0
6420000.0,6427500.0,5.0
6427500.0,6435000.0,5.0
6435000.0,6442500.0,4.0
6442500.0,6450000.0,5.0
6450000.0,6457500.0,4.0
6457500.0,6465000.0,4.0
6465000.0,6472500.0,5.0
6472500.0,6480000.0,5.0
6480000.0,6487500.0,5.0
6487500.0,6495000.0,5.0
6495000.0,6502500.0,2.0
6502500.0,6510000.0,4.0
6510000.0,6517500.0,5.0
6517500.0,6525000.0,5.0
6525000.0,6532500.0,5.0
6532500.0,6540000.0,5.0
6540000.0,6547500.0,4.0
6547500.0,6555000.0,5.0
6555000.0,6562500.0,5.0
6562500.0,6570000.0,4.0
6570000.0,6577500.0,4.0
6577500.0,6585000.0,4.0
6585000.0,6592500.0,4.0
6592500.0,6600000.0,4.0
6600000.0,6607500.0,5.0
6607500.0,6615000.0,2.0
6615000.0,6622500.0,4.0
6622500.0,6630000.0,4.0
6630000.0,6637500.0,4.0
6637500.0,6645000.0,5.0
6645000.0,6652500.0,5.0
6652500.0,6660000.0,4.0
6660000.0,6667500.0,4.0
6667500.0,6675000.0,4.0
6675000.0,6682500.0,4.0
6682500.0,6690000.0,4.0
6690000.0,6697500.0,5.0
6697500.0,6705000.0,5.0
6705000.0,6712500.0,5.0
6712500.0,6720000.0,5.0
6720000.0,6727500.0,4.0
6727500.0,6735000.0,5.0
6735000.0,6742500.0,5.0
6742500.0,6750000.0,5.0
6750000.0,6757500.0,4.0
6757500.0,6765000.0,5.0
6765000.0,6772500.0,4.0
6772500.0,6780000.0,5.0
6780000.0,6787500.0,4.0
6787500.0,6795000.0,4.0
6795000.0,6802500.0,4.0
6802500.0,6810000.0,5.0
6810000.0,6817500.0,5.0
6817500.0,6825000.0,5.0
6825000.0,6832500.0,5.0
